iter	RMSE
0	3873.25165
1	3770.214834
2	3671.473645
3	3575.607191
4	3482.337452
5	3391.438186
6	3304.065915
7	3219.262096
8	3136.648642
9	3057.350123
10	2980.543875
11	2906.492799
12	2834.110911
13	2764.47353
14	2696.83054
15	2631.096651
16	2568.119789
17	2506.814311
18	2446.440151
19	2388.880468
20	2332.67575
21	2278.355479
22	2226.244136
23	2175.688364
24	2125.711924
25	2077.904719
26	2031.150178
27	1987.116604
28	1943.843508
29	1901.013393
30	1860.257884
31	1821.323422
32	1782.541529

33	1750.637329
34	1715.555817
35	1681.709664
36	1648.618848
37	1616.70087
38	1585.441855
39	1554.542444
40	1524.783622
41	1497.031768
42	1470.597181
43	1444.382484
44	1418.546386
45	1393.599049
46	1369.313166
47	1346.24275
48	1323.410151
49	1302.01623
50	1280.783831
51	1261.259338
52	1241.378655
53	1222.101321
54	1203.687905
55	1186.544246
56	1169.436674
57	1153.45778
58	1137.416236
59	1122.473101
60	1107.693633
61	1092.887245
62	1079.838929
63	1067.182838
64	1054.631055
65	1041.720773
66	1029.366259
67	1018.385071
68	1007.544387
69	996.2820159
70	985.4721682
71	974.8622713
72	965.3235993
73	955.7787781
74	946.3513408
75	936.9977822
76	928.5502079
77	918.9127379
78	910.8195374
79	902.9617037
80	895.4281939
81	888.7899462
82	881.4381011
83	875.3172285
84	867.6020811
85	860.9298289
86	854.4154692
87	847.7713989
88	841.9508409
89	836.2845378
90	830.9572614
91	825.2005389
92	819.2469985
93	814.6966888
94	809.8469282
95	805.6589194
96	800.9028974
97	796.2493526
98	792.1466464
99	788.4176609
2366
